batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,position,career,starting_salary,OPS,height,weight,BMI,birth_year,age,position_group,career_years,career_group,HR_per_AB,batter_type,CV,std_daily_avg,games_count
201,이대형,2013,LG,0.237,102,177,36,42,5,1,1,52,10,13,9,19,1,45,1,0.294,0.312,2,184cm/78kg,1983년 07월 19일,외야수(좌투좌타),광주서림초-무등중-광주제일고-LG-KIA,10000만원,0.606,184.0,78.0,23.03875236294896,1983.0,31.0,외야수,16,6년차 이상,0.005649717514124294,안타형,1.3307458729895232,0.34129328235129314,67
201,이대형,2014,KIA,0.3229999999999999,126,461,75,149,15,9,1,185,40,22,15,35,2,57,5,0.401,0.3720000000000001,3,184cm/78kg,1983년 07월 19일,외야수(좌투좌타),광주서림초-무등중-광주제일고-LG-KIA,10000만원,0.773,184.0,78.0,23.03875236294896,1983.0,32.0,외야수,16,6년차 이상,0.0021691973969631237,안타형,0.8098253975489009,0.2564447092238186,121
201,이대형,2015,KT,0.302,140,546,86,165,23,3,0,194,37,44,14,53,6,92,5,0.355,0.37,2,184cm/78kg,1983년 07월 19일,외야수(좌투좌타),광주서림초-무등중-광주제일고-LG-KIA,10000만원,0.725,184.0,78.0,23.03875236294896,1983.0,33.0,외야수,16,6년차 이상,0.0,안타형,0.903449510447991,0.2617852510036202,140
201,이대형,2016,KT,0.32,143,600,89,192,14,3,1,215,42,37,20,44,2,90,6,0.358,0.368,2,184cm/78kg,1983년 07월 19일,외야수(좌투좌타),광주서림초-무등중-광주제일고-LG-KIA,10000만원,0.726,184.0,78.0,23.03875236294896,1983.0,34.0,외야수,16,6년차 이상,0.0016666666666666668,안타형,0.8062575550169676,0.24479031827729608,143
201,이대형,2017,KT,0.267,100,337,51,90,8,3,0,104,24,23,4,24,0,54,8,0.309,0.315,2,184cm/78kg,1983년 07월 19일,외야수(좌투좌타),광주서림초-무등중-광주제일고-LG-KIA,10000만원,0.624,184.0,78.0,23.03875236294896,1983.0,35.0,외야수,16,6년차 이상,0.0,안타형,1.044611529108688,0.2743918825592786,96
202,이대호,2002,롯데,0.278,74,255,27,71,19,0,8,114,32,1,0,19,7,66,6,0.447,0.345,9,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.792,194.0,130.0,34.541396535232224,1982.0,21.0,내야수,18,6년차 이상,0.03137254901960784,장타형,0.896206549140456,0.24585125604799,74
202,이대호,2003,롯데,0.243,54,152,8,37,6,0,4,55,13,0,2,13,6,37,3,0.362,0.327,1,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.6890000000000001,194.0,130.0,34.541396535232224,1982.0,22.0,내야수,18,6년차 이상,0.02631578947368421,장타형,1.0616584787554886,0.2221996752010686,52
202,이대호,2004,롯데,0.248,132,444,52,110,26,0,20,196,68,4,3,38,20,78,21,0.441,0.331,13,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.772,194.0,130.0,34.541396535232224,1982.0,23.0,내야수,18,6년차 이상,0.04504504504504504,장타형,0.9459638863805678,0.2405519276730383,132
202,이대호,2005,롯데,0.266,126,447,53,119,16,2,21,202,80,1,0,47,15,76,12,0.452,0.354,12,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.8059999999999999,194.0,130.0,34.541396535232224,1982.0,24.0,내야수,18,6년차 이상,0.04697986577181208,장타형,1.0177664839819371,0.256326373743599,126
202,이대호,2006,롯데,0.336,122,443,71,149,26,0,26,253,88,0,1,39,16,55,11,0.5710000000000001,0.409,7,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.98,194.0,130.0,34.541396535232224,1982.0,25.0,내야수,18,6년차 이상,0.05869074492099323,장타형,0.7948345545771507,0.2613770929864362,122
202,이대호,2007,롯데,0.335,121,415,79,139,21,1,29,249,87,1,0,81,13,55,9,0.6,0.453,4,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,1.053,194.0,130.0,34.541396535232224,1982.0,26.0,내야수,18,6년차 이상,0.06987951807228916,장타형,0.7682751715754293,0.25693830806957885,121
202,이대호,2008,롯데,0.301,122,435,73,131,23,0,18,208,94,0,1,62,18,56,9,0.478,0.4,11,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.878,194.0,130.0,34.541396535232224,1982.0,27.0,내야수,18,6년차 이상,0.041379310344827586,장타형,0.850260989996976,0.25054821795402693,122
202,이대호,2009,롯데,0.293,133,478,73,140,28,1,28,254,100,0,0,51,16,65,13,0.531,0.377,15,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.908,194.0,130.0,34.541396535232224,1982.0,28.0,내야수,18,6년차 이상,0.058577405857740586,장타형,0.8630394789076534,0.2459338063954892,133
202,이대호,2010,롯데,0.364,127,478,99,174,13,0,44,319,133,0,2,61,10,77,15,0.667,0.444,12,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,1.111,194.0,130.0,34.541396535232224,1982.0,29.0,내야수,18,6년차 이상,0.09205020920502092,장타형,0.6658454856375557,0.23797810875564493,126
202,이대호,2011,롯데,0.357,133,493,76,176,26,1,27,285,113,2,0,63,8,60,22,0.578,0.433,7,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,1.011,194.0,130.0,34.541396535232224,1982.0,30.0,내야수,18,6년차 이상,0.05476673427991886,장타형,0.6969654704736048,0.24944027364318488,133
202,이대호,2017,롯데,0.32,142,540,73,173,13,0,34,288,111,1,1,50,15,84,22,0.5329999999999999,0.391,8,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.924,194.0,130.0,34.541396535232224,1982.0,36.0,내야수,18,6년차 이상,0.06296296296296296,장타형,0.7712343649498766,0.24567254301337618,142
202,이대호,2018,롯데,0.333,144,543,81,181,30,0,37,322,125,0,1,43,14,75,18,0.593,0.394,3,194cm/130kg,1982년 06월 21일,내야수(우투우타),부산수영초-대동중-경남고-(영남사이버대)-롯데-시애틀,21000만원,0.987,194.0,130.0,34.541396535232224,1982.0,37.0,내야수,18,6년차 이상,0.06813996316758748,장타형,0.827088452932357,0.27741925192106137,144
203,이동훈,2017,한화,0.221,67,131,23,29,0,0,0,29,2,4,2,5,1,15,2,0.221,0.255,1,178cm/72kg,1996년 07월 24일,외야수(좌투좌타),본리초-경운중-대구상원고,10000만원,0.476,178.0,72.0,22.724403484408533,1996.0,22.0,외야수,3,5년차 이하,0.0,안타형,1.31025535413091,0.2676266255246114,47
204,이명기,2014,SK,0.368,83,285,54,105,13,2,4,134,28,8,6,21,1,47,7,0.47,0.414,3,183cm/80kg,1987년 12월 26일,외야수(좌투좌타),서화초-상인천중-인천고-SK,3000만원,0.8839999999999999,183.0,80.0,23.888440980620498,1987.0,28.0,외야수,11,6년차 이상,0.014035087719298246,안타형,0.7498420032148958,0.27510026236090795,79
204,이명기,2015,SK,0.315,137,521,88,164,30,2,3,207,35,22,10,35,11,86,7,0.397,0.368,2,183cm/80kg,1987년 12월 26일,외야수(좌투좌타),서화초-상인천중-인천고-SK,3000만원,0.765,183.0,80.0,23.888440980620498,1987.0,29.0,외야수,11,6년차 이상,0.005758157389635317,안타형,0.8220075418960698,0.2531023222066852,137
204,이명기,2016,SK,0.272,99,287,29,78,7,4,1,96,22,14,8,23,4,37,3,0.334,0.332,4,183cm/80kg,1987년 12월 26일,외야수(좌투좌타),서화초-상인천중-인천고-SK,3000만원,0.6659999999999999,183.0,80.0,23.888440980620498,1987.0,30.0,외야수,11,6년차 이상,0.003484320557491289,안타형,1.0352654833090844,0.2968128167572322,94
204,이명기,2017,KIA,0.332,115,464,79,154,24,4,9,213,63,8,7,28,3,57,2,0.459,0.371,5,183cm/80kg,1987년 12월 26일,외야수(좌투좌타),서화초-상인천중-인천고-SK,3000만원,0.8300000000000001,183.0,80.0,23.888440980620498,1987.0,31.0,외야수,11,6년차 이상,0.01939655172413793,안타형,0.807310042805226,0.2631362733723121,115
204,이명기,2018,KIA,0.302,120,447,88,135,28,6,4,187,42,12,5,40,3,64,5,0.418,0.363,2,183cm/80kg,1987년 12월 26일,외야수(좌투좌타),서화초-상인천중-인천고-SK,3000만원,0.7809999999999999,183.0,80.0,23.888440980620498,1987.0,32.0,외야수,11,6년차 이상,0.008948545861297539,안타형,0.8387051099494893,0.2533306179928178,115
209,이상호,2013,NC,0.248,103,125,26,31,7,1,0,40,13,25,4,10,0,21,4,0.32,0.304,5,180cm/82kg,1989년 02월 05일,내야수(우투우타),대구옥산초-경운중-대구상원고-영동대-NC-상무,,0.624,180.0,82.0,25.30864197530864,1989.0,25.0,내야수,6,6년차 이상,0.0,안타형,1.4334936273048073,0.33591533999842654,50
209,이상호,2017,NC,0.335,95,227,33,76,8,0,0,84,15,12,2,7,2,15,7,0.37,0.36,8,180cm/82kg,1989년 02월 05일,내야수(우투우타),대구옥산초-경운중-대구상원고-영동대-NC-상무,,0.73,180.0,82.0,25.30864197530864,1989.0,29.0,내야수,6,6년차 이상,0.0,안타형,1.0413132454354492,0.3289127982068196,83
209,이상호,2018,NC,0.251,114,187,32,47,2,0,0,49,8,13,5,8,2,15,8,0.262,0.289,2,180cm/82kg,1989년 02월 05일,내야수(우투우타),대구옥산초-경운중-대구상원고-영동대-NC-상무,,0.5509999999999999,180.0,82.0,25.30864197530864,1989.0,30.0,내야수,6,6년차 이상,0.0,안타형,1.459848365051357,0.3612841787152292,86
211,이성열,2005,LG,0.235,102,187,34,44,7,3,9,84,30,3,1,21,21,78,0,0.449,0.374,1,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.823,185.0,102.0,29.802775748721693,1984.0,22.0,외야수,15,6년차 이상,0.0481283422459893,장타형,1.4579280666581222,0.368671465131939,87
211,이성열,2006,LG,0.217,56,120,13,26,8,0,2,40,13,2,1,11,8,46,2,0.333,0.317,0,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.65,185.0,102.0,29.802775748721693,1984.0,23.0,외야수,15,6년차 이상,0.016666666666666666,안타형,1.43414268160597,0.35614543259881587,50
211,이성열,2007,LG,0.248,75,141,20,35,6,2,1,48,14,7,1,9,5,51,2,0.34,0.314,2,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.654,185.0,102.0,29.802775748721693,1984.0,24.0,외야수,15,6년차 이상,0.0070921985815602835,안타형,1.3917461926365218,0.3670389468815925,68
211,이성열,2008,두산,0.218,84,216,23,47,7,2,1,61,29,8,4,26,10,72,5,0.282,0.328,5,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.61,185.0,102.0,29.802775748721693,1984.0,25.0,외야수,15,6년차 이상,0.004629629629629629,안타형,1.4102469524052885,0.32615587952747827,81
211,이성열,2010,두산,0.263,129,419,77,110,27,1,24,211,86,6,3,40,13,136,6,0.504,0.343,3,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.847,185.0,102.0,29.802775748721693,1984.0,27.0,외야수,15,6년차 이상,0.057279236276849645,장타형,1.0027860928946817,0.2426689705115214,127
211,이성열,2011,두산,0.253,83,221,23,56,7,1,7,86,28,4,6,16,9,76,2,0.389,0.329,0,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.718,185.0,102.0,29.802775748721693,1984.0,28.0,외야수,15,6년차 이상,0.03167420814479638,장타형,1.2923548214398233,0.292160555787037,78
211,이성열,2012,넥센,0.219,104,265,24,58,12,0,7,91,35,5,6,25,6,85,6,0.343,0.3,1,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.643,185.0,102.0,29.802775748721693,1984.0,29.0,외야수,15,6년차 이상,0.026415094339622643,장타형,1.3804186684624995,0.2998172476415043,95
211,이성열,2013,넥센,0.236,92,284,42,67,12,0,18,133,48,1,2,23,17,115,2,0.468,0.328,1,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.7959999999999999,185.0,102.0,29.802775748721693,1984.0,30.0,외야수,15,6년차 이상,0.06338028169014084,장타형,1.1566209754532757,0.2744784246672262,88
211,이성열,2014,넥센,0.258,96,256,46,66,10,0,14,118,39,2,3,24,9,80,0,0.461,0.341,1,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.802,185.0,102.0,29.802775748721693,1984.0,31.0,외야수,15,6년차 이상,0.0546875,장타형,1.170055843596478,0.2867279704637523,91
211,이성열,2015,한화,0.25,101,232,35,58,10,2,9,99,36,1,1,20,9,87,5,0.4270000000000001,0.331,2,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.758,185.0,102.0,29.802775748721693,1984.0,32.0,외야수,15,6년차 이상,0.03879310344827586,장타형,1.2544039551890076,0.3051004491741762,91
211,이성열,2016,한화,0.288,86,198,29,57,7,3,10,100,29,0,0,11,8,62,3,0.505,0.35,2,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.855,185.0,102.0,29.802775748721693,1984.0,33.0,외야수,15,6년차 이상,0.050505050505050504,장타형,1.1644967801993686,0.33317546766815265,78
211,이성열,2017,한화,0.307,81,280,41,86,16,1,21,167,65,3,0,19,9,80,0,0.596,0.364,4,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.96,185.0,102.0,29.802775748721693,1984.0,34.0,외야수,15,6년차 이상,0.075,장타형,0.968138642517809,0.28862633280062183,80
211,이성열,2018,한화,0.295,131,485,76,143,21,1,34,268,102,9,7,35,5,143,9,0.5529999999999999,0.347,4,185cm/102kg,1984년 07월 13일,외야수(우투좌타),순천북초-이수중-효천고-LG-두산-넥센,27000만원,0.9,185.0,102.0,29.802775748721693,1984.0,35.0,외야수,15,6년차 이상,0.07010309278350516,장타형,0.8298656177091912,0.2464257444953247,131
212,이성우,2014,KIA,0.234,63,124,11,29,3,0,1,35,9,1,0,3,1,18,9,0.282,0.258,5,180cm/91kg,1981년 09월 01일,포수(우투우타),백운초-청원중-성남서고-상무-SK-KIA,,0.54,180.0,91.0,28.086419753086417,1981.0,34.0,포수,11,6년차 이상,0.008064516129032258,안타형,1.293413070782089,0.2943343846972062,52
212,이성우,2015,KIA,0.222,79,117,8,26,8,0,1,37,16,0,0,9,0,20,5,0.316,0.271,2,180cm/91kg,1981년 09월 01일,포수(우투우타),백운초-청원중-성남서고-상무-SK-KIA,,0.5870000000000001,180.0,91.0,28.086419753086417,1981.0,35.0,포수,11,6년차 이상,0.008547008547008548,안타형,1.4629462852254955,0.31840595619613726,51
212,이성우,2017,SK,0.279,64,111,6,31,5,0,1,39,14,0,0,6,1,17,2,0.351,0.322,3,180cm/91kg,1981년 09월 01일,포수(우투우타),백운초-청원중-성남서고-상무-SK-KIA,,0.6729999999999999,180.0,91.0,28.086419753086417,1981.0,37.0,포수,11,6년차 이상,0.009009009009009009,안타형,1.2682751134055799,0.3213826392813459,49
212,이성우,2018,SK,0.242,88,120,10,29,5,0,0,34,5,1,0,8,1,16,4,0.283,0.292,0,180cm/91kg,1981년 09월 01일,포수(우투우타),백운초-청원중-성남서고-상무-SK-KIA,,0.575,180.0,91.0,28.086419753086417,1981.0,38.0,포수,11,6년차 이상,0.0,안타형,1.3538240623024957,0.31178978404542323,55
283,조동찬,2004,삼성,0.222,123,342,44,76,18,0,7,115,29,3,0,25,7,94,11,0.336,0.286,16,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.622,180.0,80.0,24.691358024691358,1983.0,22.0,내야수,17,6년차 이상,0.02046783625730994,안타형,1.1513331467561516,0.25231701564144315,114
283,조동찬,2005,삼성,0.274,122,387,55,106,16,0,16,170,63,17,6,39,15,84,9,0.439,0.36,17,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.7989999999999999,180.0,80.0,24.691358024691358,1983.0,23.0,내야수,17,6년차 이상,0.041343669250646,장타형,1.0333115736017509,0.2738130948535732,119
283,조동찬,2006,삼성,0.259,107,370,51,96,13,0,10,139,46,20,4,29,6,80,9,0.376,0.3229999999999999,9,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.6990000000000001,180.0,80.0,24.691358024691358,1983.0,24.0,내야수,17,6년차 이상,0.02702702702702703,장타형,1.0894945596723264,0.28179536960078255,106
283,조동찬,2007,삼성,0.189,38,106,14,20,3,0,0,23,10,3,1,11,6,23,2,0.217,0.301,3,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.518,180.0,80.0,24.691358024691358,1983.0,25.0,내야수,17,6년차 이상,0.0,안타형,1.2616831259708123,0.23948614891112638,36
283,조동찬,2008,삼성,0.225,68,151,25,34,2,0,2,42,14,8,3,19,5,32,4,0.278,0.322,1,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.6000000000000001,180.0,80.0,24.691358024691358,1983.0,26.0,내야수,17,6년차 이상,0.013245033112582781,안타형,1.3337334274593817,0.3408429870173975,57
283,조동찬,2009,삼성,0.256,75,215,34,55,8,0,8,87,29,21,1,26,3,46,4,0.405,0.341,8,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.746,180.0,80.0,24.691358024691358,1983.0,27.0,내야수,17,6년차 이상,0.037209302325581395,장타형,1.0606411313712667,0.27561730808168833,71
283,조동찬,2010,삼성,0.292,95,332,61,97,20,2,9,148,51,33,5,28,7,75,3,0.446,0.359,14,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.8049999999999999,180.0,80.0,24.691358024691358,1983.0,28.0,내야수,17,6년차 이상,0.02710843373493976,장타형,0.8916430215742125,0.2480088552600865,90
283,조동찬,2011,삼성,0.216,85,208,27,45,7,0,4,64,25,18,1,19,2,47,4,0.308,0.284,9,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.5920000000000001,180.0,80.0,24.691358024691358,1983.0,29.0,내야수,17,6년차 이상,0.019230769230769232,안타형,1.3212491266051607,0.22412970344009917,73
283,조동찬,2012,삼성,0.285,94,270,40,77,15,2,6,114,39,12,3,28,6,68,3,0.422,0.363,6,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.7849999999999999,180.0,80.0,24.691358024691358,1983.0,30.0,내야수,17,6년차 이상,0.022222222222222223,장타형,1.0886087751903013,0.2685234978802743,90
283,조동찬,2013,삼성,0.24,74,221,36,53,15,0,7,89,25,7,2,25,4,54,4,0.403,0.327,5,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.73,180.0,80.0,24.691358024691358,1983.0,31.0,내야수,17,6년차 이상,0.03167420814479638,장타형,1.2063256926039163,0.2541102732105472,72
283,조동찬,2016,삼성,0.275,90,247,32,68,11,1,10,111,36,0,1,26,3,64,7,0.449,0.348,11,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.7969999999999999,180.0,80.0,24.691358024691358,1983.0,34.0,내야수,17,6년차 이상,0.04048582995951417,장타형,1.1116806128701588,0.28880535921856,80
283,조동찬,2017,삼성,0.289,122,353,35,102,23,0,10,155,46,3,0,22,10,72,8,0.439,0.344,8,180cm/80kg,1983년 07월 27일,내야수(우투우타),공주중동초-공주중-공주고,12000만원,0.7829999999999999,180.0,80.0,24.691358024691358,1983.0,35.0,내야수,17,6년차 이상,0.028328611898016998,안타형,0.9779234998220004,0.2821365499486461,116
